id,created_at,text
860456206321823744,2017-05-05 18:00:00,b'this is a nice overview of the #bitcoin extension block proposal: https://t.co/GLRsFkLObm'
857014345947111424,2017-04-26 07:00:00,b'@avibryant @TangerineBank Use #bitcoin'
856549746709843968,2017-04-25 00:00:00,b'the @Bcoin testnet for #bitcoin extension blocks went live this weekend ... @BitPay plans to test: https://t.co/0isUbfMzmO'
855538805931212800,2017-04-22 05:00:00,b'@_chjj impressive!'
854144085900308480,2017-04-18 08:00:00,b'Awesome video on accepting #bitcoin with @BitPay checkout app: https://t.co/2kVBnnkUHW'
852160130296762369,2017-04-12 21:00:00,b'@EphraimScript @BitPaySupport to be more specific we do not support UASF of segwit ... BIP148 is too easily gamed a\xe2\x80\xa6 https://t.co/OLAQWNlysa'
852159194778275840,2017-04-12 21:00:00,b'@EphraimScript @BitPaySupport No'
849228784184299521,2017-04-04 19:00:00,b'here is another good article on the #bitcoin extension block proposal by @PurseIO: https://t.co/Spvs3NI85M'
849226785350975488,2017-04-04 19:00:00,b'excited about this #bitcoin proposal from the @PurseIO team (and good @Forbes article) https://t.co/42RlqwiaWW https://t.co/87gBVWCZqN'
847528101596848128,2017-03-31 02:00:00,b'Atlanta ranks 3rd among technology boom towns: https://t.co/9saOQwJ4VP'
847054373461147650,2017-03-29 19:00:00,"b'in the future, the vast majority of #bitcoin transactions will be off-chain'"
847052704685965313,2017-03-29 19:00:00,b'@adam3us indeed ... I think just about nothing short of a failure in ECDSA will stop #bitcoin'
844968748981334018,2017-03-24 01:00:00,b'RT @BitPay: .@Deloitte just launched a BitPay #bitcoin payment option in their Toronto office cafe: https://t.co/GFR3bduSly'
844566535431733250,2017-03-22 22:00:00,b'the Copay #bitcoin wallet gets a major performance boost today ... new version of @BitPay app too: https://t.co/GkjewoSEUN'
843939263838347265,2017-03-21 05:00:00,b'great article on @BitPay team member Liya in Amsterdam https://t.co/Wx3MDFFUaX #bitcoin'
842471827704299520,2017-03-17 03:00:00,b'Here are some of my thoughts on a safer way to upgrade #bitcoin https://t.co/xQmqgABM9v'
842470558512168960,2017-03-17 03:00:00,b'I just published \xe2\x80\x9cA Better Way To Upgrade Bitcoin\xe2\x80\x9d https://t.co/xQmqgABM9v'
842180758869557248,2017-03-16 08:00:00,b'great article on @BitPay transaction growth and #bitcoin https://t.co/t1Im8N8wOv'
839209088907161600,2017-03-08 04:00:00,b'Thoughts on rapidly rising #bitcoin miner fees and what they mean for @BitPay and the Bitcoin network: https://t.co/DXtlc70TIw'
837170965184401408,2017-03-02 13:00:00,"b""RT @SatoshiLite: I changed my mind. /r/bitcoin is also a cesspool. It's a BU-bashing, Core-praising censored echo chamber. /r/btc is much b\xe2\x80\xa6"""
837170919831392257,2017-03-02 13:00:00,"b""RT @SatoshiLite: Sadly, /r/btc is becoming a cesspool. It's basically a Core/Blockstream/SegWit-bashing, BU-praising echo chamber. /r/bitco\xe2\x80\xa6"""
836708482086764545,2017-03-01 07:00:00,b'#bitcoin transaction fees under $100 seem like a bargain now'
836707090001444864,2017-03-01 07:00:00,b'@PeterSchiff @BKBrianKelly how many people price things in gold ounces? thanks for the @BitPay mention on @CNBCFastMoney!'
836251740286648320,2017-02-28 00:00:00,"b""RT @BitPay: BitPay's @spair and @TonyGallippi speak today at #DistMarkets on #bitcoin, payments, &amp; smart contracts: https://t.co/5Mt7aydEfG"""
831162193806761984,2017-02-13 23:00:00,b'really nice overview of the @BitPay #bitcoin app https://t.co/0R9TNPzUjO'
826490281423937537,2017-02-01 02:00:00,b'Very excited to have Carl Stern join the @BitPay team: https://t.co/FuUQpBhBv9'
822252508492005376,2017-01-20 09:00:00,b'RT @BitPay: New to paying with #bitcoin? Check out our short guide to getting started: https://t.co/YPonSrz0Yz https://t.co/Stw3NwI8xx'
822252448001703936,2017-01-20 09:00:00,"b'RT @BitPay: BitPay Wallet v1.3.0 Adds Coinbase #Bitcoin Exchange Support, New Language Translations | The BitPay Blog https://t.co/COkSOFY0\xe2\x80\xa6'"
821112139935088640,2017-01-17 06:00:00,"b""RT @BitPay: We've been nominated for the @FinTechNL #Fintech Awards. You can vote for #bitcoin #payments here: https://t.co/nUQwRanQl6  #DF\xe2\x80\xa6"""
821098465203781632,2017-01-17 05:00:00,"b""RT @alistairmilne: Bitcoin's hashrate (security) is exploding ... estimated +13.5% increase in this adjustment period (2016 blocks). Hashra\xe2\x80\xa6"""
811953871492907009,2016-12-22 23:00:00,b'BitPay \xe2\x80\x93 Secure Bitcoin Wallet: Manage your bitcoin finances in one app on @ProductHunt https://t.co/YaQHwbrZNk'
810864791510253568,2016-12-19 23:00:00,"b""We're fortunate to have great advisors like Arthur! https://t.co/kMVTLOemr0"""
808645710749040640,2016-12-13 20:00:00,b'RT @ErikVoorhees: Why Affiliate Networks Are Adopting Bitcoin https://t.co/KZoFdxm1eD via @bitpay'
807583013441830913,2016-12-10 22:00:00,b'a #bitcoin segment on Stossel talking about Venezuela: https://t.co/72clt9RPSv'
806481760565547008,2016-12-07 21:00:00,"b'if you are looking for a good #bitcoin wallet, consider using the BitPay app https://t.co/5Y03Wtf8PX'"
