id,created_at,text
1343934370780950529,2020-12-29 23:00:00,"b""RT @ARKInvest: Investors Beware: Stay on the right side of change. Don't miss our brand new blog by CEO/CIO @CathieDWood! https://t.co/FCgH\xe2\x80\xa6"""
1343265104129875968,2020-12-28 03:00:00,"b'@FOCUS_ON_RISK Strong brand, yes, but its take rate is likely to drop from 20-25% to 5% or less as a lead generator\xe2\x80\xa6 https://t.co/HuSiIzdskC'"
1343024190404898818,2020-12-27 11:00:00,b'$UBER and $LYFT stayed private too long and lost the plot. They could have incentivized their drivers to put sensor\xe2\x80\xa6 https://t.co/bGBBpeGnFY'
1341729423712792578,2020-12-23 21:00:00,"b'Doubtful. If it had been focused strategically, $AAPL should have put its head of AI in charge of its \xe2\x80\x9cautonomous\xe2\x80\x9d\xe2\x80\xa6 https://t.co/OQrJeeZwcw'"
1341621710932602880,2020-12-23 14:00:00,"b'As first mover, Apple still generates the bulk of profits in the smartphone space globally. In our view, Tesla coul\xe2\x80\xa6 https://t.co/BlemxXUNK2'"
1341621709917532160,2020-12-23 14:00:00,"b'#Tesla dropped $NVDA, not because its GPUs missed the move toward #autonomous, but because the design cycle of $GM,\xe2\x80\xa6 https://t.co/D07ob3bABE'"
1341621708294397952,2020-12-23 14:00:00,b'#Tesla took a leaf from #Apple\xe2\x80\x99s business plan when it designed its own  #AI chip. Apple designed its own smartphon\xe2\x80\xa6 https://t.co/E0AcF2ooTU'
1341621706608304130,2020-12-23 14:00:00,"b'Happily for $TSLA investors, @tim_cook missed the reincarnation of $AAPL when @elonmusk approached him while experi\xe2\x80\xa6 https://t.co/PMPi44fGTJ'"
1338665600109977600,2020-12-15 10:00:00,b'Follow the open source developers! https://t.co/dCUVbRtTDF'
1336910821780303875,2020-12-10 14:00:00,b'RT @wintonARK: Great piece. \n\nhttps://t.co/uWZjdP79bP\n\n@jeffwilser spent a lot of time learning about @ARKInvest and captures a lot here'
1335367962551869445,2020-12-06 08:00:00,"b'RT @ARKInvest: ARK Weekly \xe2\x8f\xaa\n\n\xf0\x9f\x93\x84Tesla Human Driven Ride-Hail blog: https://t.co/1GX1gQHXRx\n\xf0\x9f\x8e\xa7Big Data, Analytics, Snowflake podcast: https://t\xe2\x80\xa6'"
1335031398885941249,2020-12-05 09:00:00,"b'RT @ARKInvest: Episode 10 of ""In the Know"" with Cathie Wood is now available! Watch as @CathieDWood talks about the employment report, inno\xe2\x80\xa6'"
1333787593725550594,2020-12-01 23:00:00,"b'RT @ARKInvest: Previously, we have detailed the tactical advantages Tesla would enjoy if it were to launch a vertically integrated ride-hai\xe2\x80\xa6'"
1333489538157715457,2020-12-01 03:00:00,"b""RT @ARKInvest: Next Tuesday is our #mARKetUpdate webinar which means it's time to ask ARK! What questions do you have for @CathieDWood &amp; th\xe2\x80\xa6"""
1332166239809130498,2020-11-27 12:00:00,"b'RT @ARKInvest: Among the many lessons 2020 has taught us, one is of gratitude. On this Thanksgiving, we are grateful for all of you for fol\xe2\x80\xa6'"
1330563171334189056,2020-11-23 01:00:00,b'RT @OrbitHigher: https://t.co/f0tAB7yUBa \n\nThis is a great article on $SQ valuation by @ARKInvest Thanks @CathieDWood and @mfriedrichARK\xe2\x80\xa6'
1329285373969707015,2020-11-19 13:00:00,"b""RT @ARKInvest: A big thank you to @Fwiz &amp; @AdamPBry for joining @CathieDWood and the ARK team for yesterday's #BIS2020 Vol. III! If you mis\xe2\x80\xa6"""
1328809468721762304,2020-11-18 05:00:00,"b""RT @ARKInvest: China cracks down on internet platform businesses in response to their monopolistic behavior. ARK's newest analyst @YCuiARK\xe2\x80\xa6"""
1328352703131619331,2020-11-16 23:00:00,"b'RT @ARKInvest: ARK believes that during tumultuous times, innovation gains traction. What about gaming, drones &amp; the digital economy? Join\xe2\x80\xa6'"
1326901300739657729,2020-11-12 23:00:00,"b""RT @ARKInvest: YouTube\xe2\x80\x99s Ryan Wyatt (@Fwiz), Skydio\xe2\x80\x99s @AdamPBry, ARK\xe2\x80\x99s @CathieDWood. We're excited to announce this exciting lineup for #BI\xe2\x80\xa6"""
1325780392167825410,2020-11-09 21:00:00,b'The next \xe2\x80\x9cFANGs\xe2\x80\x9d are being birthed in the genomic revolution! https://t.co/ysZ5D7OsCP'
1324781004880490496,2020-11-07 02:00:00,"b""RT @skorusARK: Tesla's rate of innovation is pretty amazing.\n\nThe competition makes compromises to hit a certain price point and then is st\xe2\x80\xa6"""
1323688330362527744,2020-11-04 02:00:00,"b""RT @ARKInvest: Next Tuesday (Nov. 10) is our November #mARKetUpdate webinar, which means it's time to Ask ARK! What questions do you have f\xe2\x80\xa6"""
1317856210138419200,2020-10-18 23:00:00,"b'In our research, which we give away as a service, we aim to surface and highlight the risks that are increasing in\xe2\x80\xa6 https://t.co/4VhPoQ887G'"
1317665258702622720,2020-10-18 10:00:00,"b'Make that 47 years, incredible. The rubber band continues to stretch! https://t.co/5oN3IIDUOb'"
1317663548902957057,2020-10-18 10:00:00,"b'The Philly Fed Index, the first October gauge of US manufacturing economic activity, showed that new orders were th\xe2\x80\xa6 https://t.co/i5T8G3d3wm'"
1317270660155121664,2020-10-17 08:00:00,b'Erin go Bragh! https://t.co/KM0rYt1CCR'
1316577205489721344,2020-10-15 10:00:00,b'Passive investing is unlikely to keep pace with the exponential growth of the five innovation platforms and 14 tech\xe2\x80\xa6 https://t.co/ItKmgUG6zV'
1316577204265013248,2020-10-15 10:00:00,b'Passive and benchmark-sensitive investing is contributing to the most massive misallocation of capital in history.\xe2\x80\xa6 https://t.co/ZChwgUdU1M'
1316577202763300864,2020-10-15 10:00:00,b'The S&amp;P 500 and the NASDAQ are populating their benchmarks increasingly with the \xe2\x80\x9cvalue traps\xe2\x80\x9d created by innovatio\xe2\x80\xa6 https://t.co/gnKZEGQyOH'
1316577199877746688,2020-10-15 10:00:00,b'Disruptive innovation is another way of saying \xe2\x80\x9ccreative destruction\xe2\x80\x9d. @ARKInvest typically researches the \xe2\x80\x9cBig Ide\xe2\x80\xa6 https://t.co/Bv4eTS58rj'
1315736427242704901,2020-10-13 02:00:00,"b""RT @MarketRebels: Free Webinar Today: We're thrilled to have ARK Investment Management's @CathieDWood joining us for today's Rebellion Roun\xe2\x80\xa6"""
1313817994062180352,2020-10-07 19:00:00,b'RT @psidart: @ARKInvest @CathieDWood'
1313547340272340993,2020-10-07 02:00:00,"b""We've been informed of fraudulent YouTube channels &amp; websites posing as @ARKInvest &amp; @CathieDWood. ARK will NEVER u\xe2\x80\xa6 https://t.co/qrD8Xw5mx8"""
1313520199056977925,2020-10-07 00:00:00,"b""RT @ARKInvest: Next Tuesday is our October #mARKetUpdate webinar, which means it's time to ask ARK! What questions do you have for @CathieD\xe2\x80\xa6"""
1310649136262320128,2020-09-29 02:00:00,"b""RT @ARKInvest: #ARKDisrupt | Issue 241 is live! In this week's edition: Wright\xe2\x80\x99s Law and Tesla, Amazon's Luna and gaming, Apple Watch and C\xe2\x80\xa6"""
1310589444945305600,2020-09-28 22:00:00,"b'@elonmusk Ah yes. Thanks for flagging. I meant the $25,000 car which some are calling the Model 2, as shown in our\xe2\x80\xa6 https://t.co/xb2sWW8hPA'"
1310400558726025221,2020-09-28 09:00:00,b'The auto industry has not enjoyed exponential growth in roughly 100 years. EVs have entered exponential growth terr\xe2\x80\xa6 https://t.co/5zZecqXARF'
1310400557723594752,2020-09-28 09:00:00,"b'According to @skorusARK\xe2\x80\x99s battery research, #EV sales will scale nearly 20-fold from roughly 1.8 million last year\xe2\x80\xa6 https://t.co/h6lRACrUqp'"
1310400556754784256,2020-09-28 09:00:00,"b'Analysts following $TSLA should be expert in energy storage, robotics, artificial intelligence, and software-as-ser\xe2\x80\xa6 https://t.co/HKxKKIzBHx'"
1310400555538362369,2020-09-28 09:00:00,"b'According to Wright\xe2\x80\x99s Law, for every cumulative doubling in the number of EVs produced, costs will drop by 28%, sug\xe2\x80\xa6 https://t.co/u6P8dSfGDT'"
1310400554556940288,2020-09-28 09:00:00,b'Traditional auto analysts are analyzing a mature industry in which lower prices signal trouble: higher inventories\xe2\x80\xa6 https://t.co/xATZn4U08G'
