id,created_at,text
1371947237685747712,2021-03-17 05:00:00,"b""can't wait till the day @fold_app becomes an on-chain bank but one where u hold your own keys, with hundreds of tho\xe2\x80\xa6 https://t.co/qUrmxWSX79"""
1371932464004890628,2021-03-17 04:00:00,b'@gillesCadignan that\xe2\x80\x99s amazing. OG timechain maximalist.'
1371919579895754753,2021-03-17 03:00:00,b'@twetchapp @mwilcox oh i know mark very well...'
1371918307499122699,2021-03-17 03:00:00,b'TIMECHAIN MAXIMALIST'
1371917021437423619,2021-03-17 03:00:00,"b""not enough people talk about this\n\nother forms of consensus rely on a centralized time keeper. \nbitcoin doesn't .\xe2\x80\xa6 https://t.co/01bPxmHbZk"""
1371912974420545539,2021-03-17 03:00:00,b'@MartyBent FUCK YEAH'
1371912617426583552,2021-03-17 03:00:00,b'#mood https://t.co/cQhET3XYq9'
1371877853101486082,2021-03-17 01:00:00,b'@B2B_Writer Trina that\xe2\x80\x99s a name i haven\xe2\x80\x99t heard in a while tho'
1371877518547038208,2021-03-17 01:00:00,"b'RT @MintGreenHQ: We are excited to announce the close of our seed financing round, led by @CoinSharesCo. A huge thank you to everyone for y\xe2\x80\xa6'"
1371877428822482953,2021-03-17 01:00:00,b'@aeyakovenko send me the SAFT'
1371877368571310088,2021-03-17 01:00:00,b'@JeffreyAWillia4 shorting BTC means you won\xe2\x80\x99t get into heaven i hear'
1371876990387679245,2021-03-17 01:00:00,b'@justHODLbtc @CoinSharesCo @MintGreenHQ yes - starting in BC but going global! will DM you'
1371865511034773507,2021-03-17 00:00:00,b'@willms_ @CoinSharesCo @MintGreenHQ this is a GREAT article Jessie \xe2\x9d\xa4\xef\xb8\x8f thanks for writing it'
1371862660598403079,2021-03-17 00:00:00,"b'welcome, anthony! i love this for you. stack those sats! https://t.co/F0nui8Vpl4'"
1371862366850330633,2021-03-17 00:00:00,"b'excited to share our newest @CoinSharesCo investment - @MintGreenHQ, a canadian startup selling heat generated by m\xe2\x80\xa6 https://t.co/18X45BdClI'"
1371853757932273668,2021-03-16 23:00:00,b'@BVBTC @AtomicFinance looks awesome! signed up for beta :D'
1371853510866784261,2021-03-16 23:00:00,b'@novogratz love this!!! needs to be an entire book imho'
1371845540292526087,2021-03-16 22:00:00,b'@renapshah @theklineventure @MelissaLeeCNBC @CNBCFastMoney you two are the best'
1371820213969289227,2021-03-16 21:00:00,b'@jgarzik thanks jeff \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1371808717935677442,2021-03-16 20:00:00,"b'@maxboonen @jpmorgan hah! i also think some crypto folks classified as ""retail"" have become institutions in their own right...'"
1371808542353657858,2021-03-16 20:00:00,b'@KaikoData NICE'
1371808331237629958,2021-03-16 20:00:00,b'14/ institutions and retail are less sensitive to sentiment - they tend to hold positions longer due to LT cap gain\xe2\x80\xa6 https://t.co/D67hZaKddb'
1371807829271674883,2021-03-16 20:00:00,"b""13/ this is one person's perspective, but highly recommend tracking derivatives markets to understand spot markets\xe2\x80\xa6 https://t.co/182PxpehNj"""
1371807259114803200,2021-03-16 20:00:00,"b'12/ however, despite this recent dip, buy demand remains STRONG which translates into dips getting bought. \n\nvolati\xe2\x80\xa6 https://t.co/FK4h9C5VjH'"
