id,created_at,text
1362065104444026887,2021-02-18 00:00:00,b'@wisdomseeker133 @codejake Sure do it. Thank you.'
1362060349516709888,2021-02-17 23:00:00,"b'@RichardWPickett Not sure, @nivi runs the podcast.'"
1362055457515388928,2021-02-17 23:00:00,b'@mailorderPlato Completely false. Blocked.'
1361817728030560260,2021-02-17 07:00:00,"b""@sartajsinghgill Thanks, I'm missing that one. If someone finds it, please let me know."""
1361812522249125891,2021-02-17 07:00:00,"b'Clubhouse appearances, consolidated:\n\n1. https://t.co/x5WFgap7Tw\n\n2. https://t.co/iS2sYfvIek\n\n3. https://t.co/uD4IQSUQKV'"
1361708529166544902,2021-02-17 00:00:00,"b'RT @apurvahendi: Terrific conversation bw @naval &amp; @ToKTeacher about defining Science, Popperian Falsification, David Deutsch\xe2\x80\x99s \xe2\x80\x98Beginning\xe2\x80\xa6'"
1361708011136442371,2021-02-17 00:00:00,"b""RT @loopuleasa: Here are the main distilled points from @naval's talk with Brett Hall (@ToKTeacher), in a tweet storm format\n\nExcellent tal\xe2\x80\xa6"""
1361597343016095746,2021-02-16 17:00:00,"b""@ankurtoshi21 It moves around. Keep coming back to I Am That, Direct Truth, Vasistha's Yoga, Jed McKenna, and Ashtavakra Gita."""
1361595896446779393,2021-02-16 17:00:00,b'@akaruiangel Speakers are allowed to record if all of them agree.'
1361593900885024774,2021-02-16 17:00:00,"b'@markusjayvc @Navalmanack Please coordinate with @EricJorgenson . He knows my requirements (free epub and PDF,\nno m\xe2\x80\xa6 https://t.co/kdJEZ2ogGe'"
1361588657023500291,2021-02-16 16:00:00,"b'@aniketium @apurvahendi @ToKTeacher Thank you! Do you have the recording, perchance?'"
1361588539167805441,2021-02-16 16:00:00,b'@waibhv Older one.'
1361588309915484165,2021-02-16 16:00:00,"b""@codejake Sorry. That said, I optimize for convenience and spontaneity. If it requires planning and preparation, I just won't get to it."""
1361587814543073280,2021-02-16 16:00:00,b'@dinesh_kv Truth is its own reward.'
1361587564478672899,2021-02-16 16:00:00,b'@michelswennson Not it either but I was missing that one too.'
1361587438100107266,2021-02-16 16:00:00,"b""@marketing_bloke That's not it either but I was missing that one, so thank you."""
1361586386017652736,2021-02-16 16:00:00,"b""@JoeSPalmer Yes. And Apple's documentation confirms that ringer switch off means no audio is recorded. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"""
1361584848884944898,2021-02-16 16:00:00,"b'@arjunkocher ""The Beginning of Infinity.""'"
1361583478815473667,2021-02-16 16:00:00,"b""@michelswennson That's an older one."""
1361552305372413952,2021-02-16 14:00:00,b'RT @naval: In case that link is dead:\n\nhttps://t.co/x5WFgap7Tw'
1361536985182134276,2021-02-16 13:00:00,b'@DheerajShah_ @flynnn_kelly @NavalBot @gus_lyon3 Sounds dramatic.'
1361349780643971074,2021-02-16 00:00:00,"b'@flynnn_kelly @NavalBot @gus_lyon3 Yes, physics in #1. Should replace psychology in that phrase.'"
1361349477618114564,2021-02-16 00:00:00,"b""@AnuragN78945936 @moodylilbooty We've recorded a few more episodes. Different topic, though."""
1361166919542398981,2021-02-15 12:00:00,b'@Charbilzed @moodylilbooty A quiet one.'
1361164913146810369,2021-02-15 12:00:00,b'@antidarkjedi https://t.co/b7w6Awkxfy'
1361163545451323392,2021-02-15 12:00:00,b'@TheNiteshNishad https://t.co/b7w6Awkxfy'
1361163399334408192,2021-02-15 12:00:00,b'@CH_Podcasts https://t.co/b7w6Awkxfy'
1361163080886079488,2021-02-15 12:00:00,b'@saisocial https://t.co/b7w6Awkxfy'
1361162893773991937,2021-02-15 12:00:00,b'In case that link is dead:\n\nhttps://t.co/x5WFgap7Tw'
1361011558978052099,2021-02-15 02:00:00,"b""@James11804433 @moodylilbooty I'd vote for James11804433."""
1361010769006112773,2021-02-15 02:00:00,b'@RekkktCapitol @subtlyperfect White-label Clubhouse? Interesting.'
1360996495751798790,2021-02-15 01:00:00,b'@raphaelnagel Looks like the original posting of the one that I tweeted. Thanks for uncovering.'
