id,created_at,text
1370876270649692167,2021-03-14 07:00:00,"b""We're in the price discovery phase for the value of Fuck You"""
1370856981712543746,2021-03-14 06:00:00,"b""RT @Leorzhang: This analysis by @lopp is the most exciting thing I've read in a while. \n\nThis shows how hashpower incrementally calcifies t\xe2\x80\xa6"""
1370814571515162626,2021-03-14 03:00:00,b'https://t.co/LfsmLibirM'
1370805222281515012,2021-03-14 03:00:00,b'https://t.co/cK45SnGL0h'
1370803151478128641,2021-03-14 02:00:00,b'RT @CasaHODL: Secure your $60k BTC like it\xe2\x80\x99s $600k BTC.'
1370791467183177729,2021-03-14 02:00:00,b'RT @BrianLockhart: HOW YOUR FRIENDS AND COWORKERS SAW YOU WHEN YOU TRIED TELLING THEM ABOUT #BITCOIN THROUGHOUT THE YEARS\n\nYEAR: 2011\nBITCO\xe2\x80\xa6'
1370783676364161024,2021-03-14 01:00:00,"b""@lingzhong_ Not sure, that ball's in @ecurrencyhodler's court"""
1370783360646320128,2021-03-14 01:00:00,"b""@steve_hanke @coinbase HOPE YOU'RE READY TO MAKE A LOT MORE OF THESE TWEETS"""
1370782293971902465,2021-03-14 01:00:00,"b""If you don't like reading 4,000 word articles and prefer ingesting info via aural discussion, mark your calendars f\xe2\x80\xa6 https://t.co/989wBquL0Y"""
1370781294330834947,2021-03-14 01:00:00,b'@briangroll Nope'
1370770118771347462,2021-03-14 00:00:00,b'My latest blockchain archaeology research is now live. It took over a week of CPU time to crunch all of this data.\xe2\x80\xa6 https://t.co/aEKoiVDj3U'
1370758534057627651,2021-03-13 23:00:00,b'@adamzazad @Ragnarly @prestonjbyrne VERY POOR SEIZURE RESISTANCE PROPERTIES\nHAVE TO PAY ANNUAL FEALTY OR YOU LOSE IT'
1370753690169180164,2021-03-13 23:00:00,"b""@Ragnarly @prestonjbyrne WHAT ARE THESE 'SAFER ASSETS' OF WHICH YOU SPEAK?"""
1370705586895998978,2021-03-13 20:00:00,b'WHEN THE NEXT SHOT OF STIMMY HITS https://t.co/0tzT4g3QE0'
1370703683202211840,2021-03-13 20:00:00,"b'@CryptoDabbler @LRH__________ Unless you are referring to WWII vets, who are almost all deceased at this point, the\xe2\x80\xa6 https://t.co/7ehPAq2njJ'"
1370703223506485253,2021-03-13 20:00:00,b'ALL TIME HIGHS\nALL THE WAY UP'
1370695163098624001,2021-03-13 19:00:00,b'The next round of stimulus from the US Treasury is less than 2 Bitcoin networks. https://t.co/6IS7SpDPLJ'
1370554168524611585,2021-03-13 10:00:00,b'CRYPTO MARKET CAP BREAKS 100 QUADRILLION DOLLARS https://t.co/EHdcD7dFsa'
1370485789105258497,2021-03-13 05:00:00,"b'In retrospect, it was inevitable.\nhttps://t.co/BGhqMWJ2xy'"
1370471589511376897,2021-03-13 04:00:00,b'BITCOIN IS THE SEED ROUND OF THE PEACEFUL CRYPTO ANARCHIST REVOLUTION'
1370469831397552136,2021-03-13 04:00:00,b'BITCOIN IS HIGHLY EFFICIENT AT TELLING ATTACKERS TO GO FLY A KITE. https://t.co/wJIEHwdOVw'
1370461467489751046,2021-03-13 04:00:00,b'@JaytonGill I had to use a variety of sources. https://t.co/CT0fJHayaB'
1370456440863870976,2021-03-13 03:00:00,b'Releasing my latest project: a script that will generate the entire history of bitcoin exchange rates by block heig\xe2\x80\xa6 https://t.co/X9v7q4EJbk'
1370414075302318081,2021-03-13 01:00:00,"b""@StudyVolatility UNDISCLOSED LOCATION, YES\nLITTLE HUMAN CONTACT, NO\nRATHER, MY CONTACTS DON'T KNOW MY TRUE IDENTITY"""
1370413607381516290,2021-03-13 01:00:00,"b'@Blaseee YES, PEOPLE ARE FREE TO IMPRISON THEMSELVES'"
1370401442494828549,2021-03-13 00:00:00,"b""IF YOU IMPRISON YOURSELF FOR 1% OF YOUR LIFESPAN BECAUSE AUTHORITIES SAY THERE'S A 0.1% CHANCE YOU MIGHT DIE...\n\nIM\xe2\x80\xa6 https://t.co/t3lKBXWNrW"""
1370393637901762560,2021-03-12 23:00:00,"b""@JackGavigan THAT'S JUST POOR GRAMMAR"""
1370393292148506627,2021-03-12 23:00:00,"b'Doctors: ""Obesity is a major risk factor for COVID patients""\nGovernment: ""OK WE\'RE SHUTTING DOWN THE GYMS""'"
1370390895518961665,2021-03-12 23:00:00,"b'POUR ONE OUT FOR THE BITCOIN TRADERS WHO GOT REKT 1 YEAR AGO. SHOULDA HEDL, BRO!'"
1370349060553543683,2021-03-12 20:00:00,"b""@novogratz When it's cheaper and faster to consume junk, most people will consume junk."""
1370332921895194627,2021-03-12 19:00:00,"b'Some of us have been celebrating our independence every day. Use it or lose it, as they say! https://t.co/uZHOhoET8N'"
1370179933910282243,2021-03-12 09:00:00,b'@NeerajKA yeah but how many of those were pity follows'
1370176954775707655,2021-03-12 09:00:00,"b""@plrehm SO YOU'RE SAYING I NEED TO FIND AN APPRAISER WHO RESIDES IN CYBERSPACE"""
1370122498147254272,2021-03-12 05:00:00,b'A: BY NOT USING A @BLOCKCHAIN WALLET\nhttps://t.co/DpJonUVc4v'
1370092916648116228,2021-03-12 03:00:00,b'@robustus ALL THE WAY'
1370089713453924356,2021-03-12 03:00:00,b'Does anybody provide an open data set of bitcoin exchange rate by BLOCK HEIGHT rather than datetime? Or is this goi\xe2\x80\xa6 https://t.co/pQtvvrGNhc'
1370073709722136576,2021-03-12 02:00:00,b'CAN YOU DONATE AN NFT TO A MUSEUM AND GET A TAX WRITE-OFF?\n\nASKING FOR A FRIEND'
1370062065986121728,2021-03-12 01:00:00,b'@satsie_ MY BODY IS READY'
1370061881759649793,2021-03-12 01:00:00,"b""@matthew_d_green HOW'S THAT COORDICIDE GOING?"""
1370061365822504964,2021-03-12 01:00:00,b'REEEEEEEEEEEEEEE\nhttps://t.co/YcJ1TvB1pz https://t.co/5kXzK3BJp6'
1370061245127266306,2021-03-12 01:00:00,"b'RT @CasaHODL: \xe2\x8f\xb3 Starting in one hour!\n\nFREE live demo of basic multisig with @BookofNick!\n\nCome learn about #multisig security, chat with o\xe2\x80\xa6'"
1370061137795026946,2021-03-12 01:00:00,b'RT @tari: https://t.co/supIcUCrz2'
1370045063372345344,2021-03-12 00:00:00,b'Folks tend to be incredulous when I respond to @CasaHODL support inquiries. Let me be clear:\n\nNO CASA EMPLOYEE IS E\xe2\x80\xa6 https://t.co/IukuAXYTB1'
1370036676865691650,2021-03-12 00:00:00,b'OH NOES MUH CHEAP TRANSACTION NARRATIVE https://t.co/1sclDkl1kZ'
1370031301626114054,2021-03-11 23:00:00,b'Is the value of art derived from the pleasure of looking at it or from the pleasure of preventing others from looking at it? \xf0\x9f\xa4\x94'
1370029029743468558,2021-03-11 23:00:00,"b""@rockpickerb @cameron I'm sure someone will figure out how to build digital art galleries to show off their collection \xf0\x9f\x99\x83"""
1370026939038109700,2021-03-11 23:00:00,b'@cameron That wealthy folks love status symbols?'
1370025137085546496,2021-03-11 23:00:00,b'GO GO GADGET SELF CUSTODY https://t.co/QGdY3TFxaY'
1370001952612884481,2021-03-11 21:00:00,b'1. Find something a lot of folks hate\n2. Estimate how much energy it uses\n3. Publish whiny clickbait\n4. Profit from ad impressions!'
1369991291220553731,2021-03-11 21:00:00,b'Just another in a long list of examples of one generation making the next generation pay for the problems of today. https://t.co/TpskBa3xxW'
1369792656767877120,2021-03-11 07:00:00,"b'@DigiEconomist HAVE FUN STAYING WHINY, ALEX'"
1369771362789822472,2021-03-11 06:00:00,b'@acityinohio Seeing some papers claiming 9.29 \xc3\x97 10^5 signature verifications per second with a GPU 5 years ago...\xe2\x80\xa6 https://t.co/ZcEQMATRWQ'
1369769998709833732,2021-03-11 06:00:00,"b'@jimmysong THIS IS WHAT IS KNOWN AS A ""SELF-CORRECTING PROBLEM""'"
1369767713720123393,2021-03-11 06:00:00,b'I WAKE UP EVERY MORNING\nAND GIVE THANKS TO BITCOIN JESUS\nFOR BLESSING ME WITH SO MUCH FREE BTC'
1369767250098610186,2021-03-11 06:00:00,"b""IF YOU WANT THE NUMBERS RUN RIGHT\nYOU'RE GONNA HAVE TO RUN THEM YOURSELF"""
1369766818844393474,2021-03-11 06:00:00,b'@MazMHussain HAVE FUN ANALYZING'
1369752395157274627,2021-03-11 05:00:00,"b""BITCOIN'S ENERGY CONSUMPTION IS NOT UP FOR DEBATE\nTHE INCENTIVES ARE IN PLACE\nTHE GAME IS AFOOT"""
1369734657454055429,2021-03-11 04:00:00,b'RT @CasaHODL: \xe2\x9a\xa0\xef\xb8\x8f #Bitcoin exchanges are laden with obvious risks. \n\n\xe2\x98\xa0\xef\xb8\x8f But are there bigger threats that exchanges pose looming in the not-\xe2\x80\xa6'
1369706204214276098,2021-03-11 02:00:00,b'INSTEAD OF GIVING PEOPLE MONEY BACK\nHAS THE IRS CONSIDERED SIMPLY STEALING LESS FROM THEM?\nhttps://t.co/Ekx7p6IkYp'
1369702722719645699,2021-03-11 02:00:00,b'BEFORE NFTs\nBEFORE ICOs\nTHERE WERE ALTCOINS\nTHAT ONLY TWEAKED MINING ALGORITHMS\n\nLET ME TELL YOU WHAT WAS LEARNED F\xe2\x80\xa6 https://t.co/XfZy3erUpC'
1369698382617395200,2021-03-11 01:00:00,b'JESUS CHRIST\nGET BUSY LIVING\nOR GET BUSY DYING\nhttps://t.co/QBMqt6WBf7'
1369680036517863424,2021-03-11 00:00:00,b'@BarrySilbert https://t.co/lsWaeV1txv'
1369677808428068864,2021-03-11 00:00:00,b'EDUCATE THE OPEN-MINDED\nDUNK ON THE CLOSED-MINDED'
1369675038396387333,2021-03-11 00:00:00,"b""@katherineykwu IT'S A GOOD TIME TO GO FULL TIME BITCOIN IF I DO SAY SO MYSELF"""
1369674248789368837,2021-03-11 00:00:00,"b""ONE BENEFIT OF BITCOIN'S HIGH LEARNING CURVE IS THAT IT'S EASY TO SPOT THE IGNORANT CONCERN TROLLS WHO HAVEN'T DONE THEIR HOMEWORK"""
1369652088834306052,2021-03-10 22:00:00,b'INDEED IT BOGGLES THE MIND WHEN YOU TRY TO COMPREHEND THE THERMODYNAMIC POWER OF FUCK YOU MONEY https://t.co/YLabd1iHUk'
1369650973396832258,2021-03-10 22:00:00,"b'@steve_hanke @CoinDesk KEEP CRYING, BOOMER'"
1369648223225266181,2021-03-10 22:00:00,b'Life is too short to waste time arguing with those who make unfalsifiable predictions.'
1369645906581192708,2021-03-10 22:00:00,b'@COLINTCRYPTO @KimDotcom @rogerkver @BitcoinCashCity @bitcoincashnode @bitcoincashorg @MarcDeMesel @PeterRizun\xe2\x80\xa6 https://t.co/NXrdIesiBf'
1369631919567212544,2021-03-10 21:00:00,b'THE LASER EYES ARE FOR CUTTING THROUGH BULLSHIT\nTHE ALL CAPS ARE SO THE BOOMERS CAN READ IT'
1369631409040670725,2021-03-10 21:00:00,b'@CoinDesk @christine_dkim @wsfoxley TRY AGAIN IN A DECADE WHEN THE ECONOMIC PROPERTIES OF THE NETWORK STOP BEING RE\xe2\x80\xa6 https://t.co/IpvOXOvU5M'
1369630400356757507,2021-03-10 21:00:00,b'@notfinishfast @Jason The laser eyes are for cutting through bullshit like what Jason posted.'
