id,created_at,text
1370118550959099904,2021-03-12 05:00:00,b'RT @iamDCinvestor: i will always fight for a world where decentralization wins\n\nb/c we already know what a world without it looks like\n\nwe\xe2\x80\xa6'
1370094977049579524,2021-03-12 04:00:00,b'Should artist have the right to refuse to sell the NFT to the highest bidder given that the refusal is not discriminating?'
1370048407704850434,2021-03-12 00:00:00,b'@mbaril010 @devilwgoodies @AaveAave @lemiscate I though I was the only one \xf0\x9f\x91\x80'
1370038721089798149,2021-03-12 00:00:00,b'@WaifuToken @AaveAave cc @beeple'
1370036822999437321,2021-03-12 00:00:00,b'@orphan_crypto @beeple Next stop OpenSea'
1370036269095469070,2021-03-12 00:00:00,b'69 NFT memes incoming h/t @beeple'
1369784688911474700,2021-03-11 07:00:00,"b'RT @CoinDesk: .@Delta_Exchange CEO @pankaj_delta_ex said there\'s a strong premium on #bitcoin futures, a theme in December and March. \n\n""Th\xe2\x80\xa6'"
1369747885064155141,2021-03-11 05:00:00,b'@nicole_maffeo @jamiem_eth @_dotpigeon Fav CT @nicole_maffeo'
1369674878278901761,2021-03-11 00:00:00,b'@fifikobayashi So cool'
1369606229023207427,2021-03-10 19:00:00,b'@BlockchainJames @SuperRareBot @Jruffhouse \xf0\x9f\x94\xa5'
1369417485305454601,2021-03-10 07:00:00,b'@trouty88 @AaveAave Drop DM to @irene_fucile \xf0\x9f\x91\xbb\xf0\x9f\x94\xa5'
1369405016012914696,2021-03-10 06:00:00,"b""RT @A_BertoG: It's time for Aave Weekly 2021W10 \xf0\x9f\x91\xbb\n\n@AaveAave closes week 10 of 2021 at $5.3 billion of liquidity \xf0\x9f\x8c\x8a\n\n$ETH has the largest li\xe2\x80\xa6"""
1369371284916862985,2021-03-10 04:00:00,b'RT @MichaelRippe: A forever fan of Suave $AAVE. Thank you to @StaniKulechov &amp; @AaveAave \xf0\x9f\x91\xbb. https://t.co/hLxixIMsJt https://t.co/rmI6s6gime'
1369314364944244737,2021-03-10 00:00:00,b'$100B Coinbase valuation demonstrates how undervalued DeFi is as an ecosystem'
1369080556215033860,2021-03-09 08:00:00,"b'Series NFTs feels first like, but then mmkay https://t.co/cjZPXYwMVs'"
1369034586135609346,2021-03-09 05:00:00,b'Now you can delegate @AaveAave voting/proposition power on Sybil \xf0\x9f\x94\xa5 https://t.co/HAfWAfjwF5'
1368992410332717058,2021-03-09 02:00:00,b'@AaveAave Protocol now accessible to banks and exchanges via Swiss custodian @TaurusGroup_ch \xf0\x9f\x91\xbb https://t.co/aOt5bdPbQm'
1368957445725446145,2021-03-09 00:00:00,"b""RT @Smart_Contract: We're excited to have @StaniKulechov, Founder &amp; CEO of @AaveAave, joining us as a judge for the @Chainlink Spring 2021\xe2\x80\xa6"""
1368952018195349511,2021-03-09 00:00:00,b'@Jruffhouse woooW! This is amazing'
1368951223517388800,2021-03-09 00:00:00,b'They are coming https://t.co/4ZsEwg6W2g'
1368691043244376068,2021-03-08 07:00:00,b'@windowlinker not weird at all :)'
1368690900034027523,2021-03-08 07:00:00,b'RT @NassDiba: Thrilled to share that I decided to join @AaveAave. Very excited to work closely with @StaniKulechov and @JordanLzG  building\xe2\x80\xa6'
1368690526430638082,2021-03-08 07:00:00,b'@NassDiba @AaveAave @JordanLzG Welcome to Aave fam Nass \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x91\xbb'
1368686387701092353,2021-03-08 06:00:00,b'@windowlinker We need AAVETREAL'
1368680553126518784,2021-03-08 06:00:00,b'@btcbenstreet DM @irene_fucile \xf0\x9f\x91\xbb'
1368680346548572160,2021-03-08 06:00:00,b'RT @DeFi_Dad: \xf0\x9f\xa6\x8d Recording @ape_tapes Ep 3 right now and learning lots from @kaiynne about their progress to date building a decentralized @\xe2\x80\xa6'
1368679374355116032,2021-03-08 06:00:00,b'Aave beanie spotted in Montreal \xe2\x9d\x84\xef\xb8\x8f https://t.co/rGI0UYyLPp'
1368637473539129346,2021-03-08 03:00:00,b'@OseanWorld \xe2\x99\xa5\xef\xb8\x8f'
1368634107668930563,2021-03-08 03:00:00,"b""@DheerajShah_ You don't gamble with art"""
1368633722497536005,2021-03-08 03:00:00,b'Nothing is cooler than getting outbid by an artist you bought NFT earlier \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd'
1368631815867662337,2021-03-08 03:00:00,b'Every bid makes history on-chain'
1368354358165921792,2021-03-07 08:00:00,b'@_dotpigeon \xce\x9envy \xf0\x9f\xa5\xb0'
1368301520417030145,2021-03-07 05:00:00,"b'@RAC I agree that possibilities are endless, those who understand beyond the ""drop"", understand the value'"
1368254995859202050,2021-03-07 02:00:00,b'Lame: NFT Agencies that breed drops\n\nCool: Content to educate and on-board new creators\n\nThe latter content becomes valuable over time'
1368252702518575104,2021-03-07 02:00:00,b'Futur\xce\x9e of Financ\xce\x9e https://t.co/HUvVtJNCQb'
1368176253837193238,2021-03-06 20:00:00,b'@QwQiao sur\xce\x9e!'
1368025647814172673,2021-03-06 10:00:00,b'@RavinderVadgama l\xce\x9el'
1368025540142174211,2021-03-06 10:00:00,b'@ekang426 h\xce\x9ey!'
1368020661973712897,2021-03-06 10:00:00,b'@BTC_Warboy Tru\xce\x9e'
1368020056022605831,2021-03-06 10:00:00,b'@Alexclarkbarry @elonmusk FUTUR\xce\x9e'
1368019936203993088,2021-03-06 10:00:00,b'@coinwitch \xce\x9e'
1368019752371814401,2021-03-06 10:00:00,b'@Alexclarkbarry @elonmusk W\xce\x9e'
1368018662419017728,2021-03-06 10:00:00,b'm\xce\x9em\xce\x9e it'
1368018175518982145,2021-03-06 10:00:00,b'@elonmusk \xce\x9e'
1368018143235502080,2021-03-06 10:00:00,b'@iamDCinvestor \xce\x9e'
1368017968865677317,2021-03-06 10:00:00,b'@econoar \xce\x9e'
1368017897147273218,2021-03-06 10:00:00,b'@CoinDesk @Steven_McKie @BradyDale \xce\x9e'
1368017837923721223,2021-03-06 10:00:00,b'@iArtSometimes \xce\x9e'
1368017765815234560,2021-03-06 10:00:00,b'@HaileyLennonBTC \xce\x9e'
1368017708818849792,2021-03-06 10:00:00,b'@rohamg \xce\x9e'
1368017626266484736,2021-03-06 10:00:00,b'@iancassel @MikeAbundo \xce\x9e'
1368017368891486212,2021-03-06 10:00:00,b'@KadenZipfel \xce\x9e'
1368017126880124928,2021-03-06 10:00:00,b'Franc\xce\x9e'
1368016928808316929,2021-03-06 10:00:00,b'@hhua_ @TrustlessState @sassal0x \xce\x9e'
1368016498137174025,2021-03-06 10:00:00,b'\xce\x9e is here to stay'
1368016272139649024,2021-03-06 10:00:00,b'@DeFi_Dad \xce\x9e'
1368016092338225159,2021-03-06 10:00:00,b'@jeffscottward @TrustlessState @sassal0x \xce\x9e'
1368016037438951432,2021-03-06 10:00:00,b'@xaubtceth \xce\x9e'
1368015888247623681,2021-03-06 10:00:00,b'@AkinSawyerr \xce\x9e'
1368015850695917568,2021-03-06 10:00:00,b'@ddeemmiirrcan @RajarsheeDutta @kaiynne @0x_dvd \xce\x9e'
1368015651961528323,2021-03-06 10:00:00,b'@TrustlessState @sassal0x \xce\x9e'
1368015605199147009,2021-03-06 10:00:00,b'@owocki @sassal0x \xce\x9e'
1368015399946686468,2021-03-06 10:00:00,b'@RajarsheeDutta @kaiynne @0x_dvd \xce\x9e'
1368014978205245449,2021-03-06 10:00:00,b'@daren_eth @sassal0x \xce\x9e\xe2\x99\xa5\xef\xb8\x8f'
1368014907703181312,2021-03-06 10:00:00,b'@PenserETH \xce\x9e'
1368014117622136833,2021-03-06 10:00:00,b'@thekriskay H\xce\x9eY'
1368013844514275328,2021-03-06 10:00:00,b'@sassal0x \xce\x9e'
1368013765992648707,2021-03-06 10:00:00,b'@0x_dvd \xce\x9e'
1368012733971566597,2021-03-06 10:00:00,b'@CryptoEcon_Li \xce\x9e'
1368012533542629376,2021-03-06 10:00:00,b'@alexwaumann 0x\xce\x9e'
1368012480233017344,2021-03-06 10:00:00,b'@thekriskay \xce\x9e'
1368012436033388546,2021-03-06 10:00:00,b'RT @thekriskay: @StaniKulechov AAV\xce\x9e'
1368012350142488577,2021-03-06 10:00:00,b'@DeFi_Dad need \xce\x9e'
1368012200942706688,2021-03-06 10:00:00,b'@LewdallD \xce\x9e'
1368008909148090371,2021-03-06 09:00:00,b'@SYoung1337 \xce\x9e'
1368008592083869700,2021-03-06 09:00:00,b'@Phonethic_ \xce\x9e'
1368008300948754436,2021-03-06 09:00:00,b'@coin_artist https://t.co/FcJPgGgJzL'
1368007803877658624,2021-03-06 09:00:00,b'@andyboyan \xce\x9e'
1368007421055090691,2021-03-06 09:00:00,b'@bitcoinduke \xce\x9e'
1368006867448954881,2021-03-06 09:00:00,b'\xce\x9e'
1367987026478456832,2021-03-06 08:00:00,b'@paraswap @bluekirbyfi https://t.co/5dq73SSCOP'
